computer_id,hostname,os_type,os_version,network_segment,primary_user_id,asset_criticality,endpoint_agent_installed,endpoint_agent_last_heartbeat,days_since_agent_heartbeat,source_freshness_flag,last_updated_at
28014eae-a522-2aed-64f5-1ff03448a1ae,ws-00010,windows_workstation,Windows 11 22H2,workstation,6ab09b82-4714-ee02-7e84-422649ee4f73,medium,True,2023-12-30T08:24:48.123199,1.6,fresh,2024-01-01T00:00:00
85373d0f-858f-1f51-9bce-9cccd037f21d,ws-00011,windows_workstation,Windows 11 22H2,workstation,97b66935-b8c5-bce4-1c50-3fad49e7146a,medium,True,2023-12-31T17:46:19.431069,0.3,fresh,2024-01-01T00:00:00
87f20aaa-eb47-be80-09c3-019b8b8f2f2e,ws-00012,windows_workstation,Windows 11 22H2,workstation,1e970dca-be01-ff65-d034-9efe08c8965b,low,True,2023-12-31T15:32:50.938973,0.4,fresh,2024-01-01T00:00:00
e49bd85e-8598-3983-49a6-17a4ee98f581,ws-00013,windows_workstation,Windows 11 22H2,workstation,0c6a104d-46b4-9aef-9ea0-ead7bb92a9cb,medium,True,2023-12-28T16:41:26.400748,3.3,fresh,2024-01-01T00:00:00
3ace98f7-3592-1243-a6b8-f4c33b1739bc,ws-00014,windows_workstation,Windows 11 22H2,workstation,fdbb06e5-6055-b1fa-9075-51d66f08ad21,critical,False,2023-12-27T13:48:30.236949,999.0,fresh,2024-01-01T00:00:00
eed3a30f-9483-821d-47ba-03c9e8df79b0,ws-00015,windows_workstation,Windows 11 22H2,workstation,d66e4ae7-5354-aa4f-efec-a0ba5d86bba5,medium,True,2023-12-31T11:42:01.775733,0.5,fresh,2024-01-01T00:00:00
0f6270de-9da2-0bb4-975d-89f37aaf439c,ws-00016,windows_workstation,Windows 11 22H2,workstation,4f97ae5b-6069-030f-d73e-970e2cc7a7ec,medium,True,2023-12-30T15:53:51.092713,1.3,fresh,2024-01-01T00:00:00
c7a74f55-f2d0-7cce-52da-ba3f99354397,ws-00017,windows_workstation,Windows 11 22H2,workstation,3074c3d2-7e01-9b69-2874-2a6233706d95,low,True,2023-12-30T19:13:41.587157,1.2,fresh,2024-01-01T00:00:00
967de686-10f7-e715-bcad-1c8150fe4719,ws-00018,windows_workstation,Windows 11 22H2,workstation,4106cae1-7a24-3570-c4a0-92030550d6a4,low,True,2023-12-31T11:08:43.647524,0.5,fresh,2024-01-01T00:00:00
0cccc156-9cb0-54d9-8e84-532e66064113,ws-00019,windows_workstation,Windows 11 22H2,workstation,429ea10b-809c-8792-a115-b87f7920aaf5,medium,True,2023-12-24T07:57:16.586112,7.7,fresh,2024-01-01T00:00:00
afb85520-66ad-a6d1-8007-f342f53ebe6e,ws-00020,windows_workstation,Windows 11 22H2,workstation,24c7c97e-6b16-5815-bed6-45bec907e0f1,medium,True,2023-12-27T13:14:37.969627,4.4,fresh,2024-01-01T00:00:00
9241083b-8fd5-ca85-be47-3a7fc47e5a54,ws-00021,windows_workstation,Windows 11 22H2,workstation,fc1a5671-6ac8-3623-d7a3-db4de20a8518,low,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
9cc195bd-d79a-7f88-fb77-6a98c516c274,ws-00022,windows_workstation,Windows 11 22H2,workstation,d4a97b5e-c982-f9aa-a93b-e9b27dc79bf1,medium,True,2023-12-30T20:54:22.968644,1.1,fresh,2024-01-01T00:00:00
b8932390-2fd5-3bfd-4b15-177991fed8b4,ws-00023,windows_workstation,Windows 11 22H2,workstation,ef3ab93c-951a-0b11-11d5-9d7baf81964e,low,True,2023-12-30T21:30:28.059041,1.1,fresh,2024-01-01T00:00:00
4be72380-b303-acb5-af5f-0d152d95085b,ws-00024,windows_workstation,Windows 11 22H2,workstation,d05c6828-0418-3b6c-ce02-2cbf78378939,medium,True,2023-12-27T21:10:19.322441,4.1,fresh,2024-01-01T00:00:00
9d70253e-c385-adc7-61dc-dd20eb731609,ws-00025,windows_workstation,Windows 11 22H2,workstation,9cf8bf33-8635-19d2-f3b6-060d84e8db7a,low,True,2023-12-31T02:42:19.368301,0.9,fresh,2024-01-01T00:00:00
f3b20ad8-e628-0d9c-e8d6-da5b54b97340,ws-00026,windows_workstation,Windows 11 22H2,workstation,baeb63f7-62dc-e71c-1fda-cbd5ef09fced,medium,True,2023-12-29T21:40:50.579114,2.1,fresh,2024-01-01T00:00:00
ea027958-6b44-1577-9020-81b11db40c64,ws-00027,windows_workstation,Windows 11 22H2,workstation,d2b008a3-20bf-29eb-f892-91f9629351a8,low,True,2023-12-26T03:10:18.210204,5.9,fresh,2024-01-01T00:00:00
a6594589-d9f6-86ff-5a20-d18b8d596360,ws-00028,windows_workstation,Windows 11 22H2,workstation,03993ffd-c7b6-dcc4-0267-5187d43b2831,high,False,2023-12-28T14:10:18.036067,999.0,fresh,2024-01-01T00:00:00
27284339-c30e-78ed-1bb3-988e005594af,ws-00029,windows_workstation,Windows 11 22H2,workstation,cf6caf5a-5475-3d33-449c-da8c6ad95b1f,medium,True,2023-12-30T09:01:56.771357,1.6,fresh,2024-01-01T00:00:00
9aa9af1b-3ab3-5d77-3d05-971f9e2254ba,ws-00030,windows_workstation,Windows 11 22H2,workstation,530af954-251e-9032-0830-626bdc4a4d48,high,True,2023-12-27T23:28:17.507661,4.0,fresh,2024-01-01T00:00:00
cab96b92-da8a-3c12-9e69-1f2381166256,ws-00031,windows_workstation,Windows 11 22H2,workstation,49fac4d8-0cd6-b9c2-ee6c-dbac63bbd5df,medium,True,2023-12-31T05:53:12.696914,0.8,fresh,2024-01-01T00:00:00
7d56a8a2-6cdd-f3fb-8e6e-a210dda21e59,ws-00032,windows_workstation,Windows 11 22H2,workstation,a0b61d32-7f8c-31ae-9652-25104900c18c,medium,True,2023-12-28T11:27:53.596767,3.5,fresh,2024-01-01T00:00:00
58a33b6b-3a27-2395-bd2b-b304095b0ee2,ws-00033,windows_workstation,Windows 11 22H2,workstation,e372b944-d064-0f19-bdb9-8e5e4163fc28,low,False,2023-12-29T17:15:27.290787,999.0,fresh,2024-01-01T00:00:00
43725959-e64c-f36a-bb44-bf945348a5f8,ws-00034,windows_workstation,Windows 11 22H2,workstation,d067641c-1a6c-71e9-3dfb-5198c780ac29,medium,True,2023-12-30T07:57:36.520453,1.7,fresh,2024-01-01T00:00:00
38a16504-5e99-5376-5d96-0a234c14c2fb,ws-00035,windows_workstation,Windows 11 22H2,workstation,03430193-b631-e193-9fa8-0aeeb61cae51,medium,True,2023-12-29T14:29:54.660174,2.4,fresh,2024-01-01T00:00:00
d314a2ca-67a1-b307-5669-1a214d755d53,ws-00036,windows_workstation,Windows 11 22H2,workstation,adfbdcc0-c81b-0f80-f115-20cf7c6c4ae0,medium,True,2023-12-24T20:51:07.343885,7.1,fresh,2024-01-01T00:00:00
9e53f5ce-d872-7b57-9570-f57814854109,ws-00037,windows_workstation,Windows 11 22H2,workstation,72afecab-437f-0bbf-c3cb-a0e662e15299,medium,True,2023-12-30T13:02:57.827523,1.5,fresh,2024-01-01T00:00:00
f4f2de82-afe1-7453-4f24-7cc744843632,ws-00038,windows_workstation,Windows 11 22H2,workstation,8b75a26a-4db1-fca8-380d-14dce5799b31,medium,True,2023-12-30T03:10:19.920327,1.9,fresh,2024-01-01T00:00:00
15a5ec59-cd22-1db3-7ed6-d7d7161feef4,ws-00039,windows_workstation,Windows 11 22H2,workstation,b84c2565-f527-ce07-a9b5-cfea03004acd,high,True,2023-12-25T19:55:13.609182,6.2,fresh,2024-01-01T00:00:00
73b20cb4-0c5e-3ea4-fb63-bd8a3c320b4f,ws-00040,windows_workstation,Windows 11 22H2,workstation,ff86de61-53cf-6801-0665-a5d015918ab9,low,True,2023-12-31T18:06:13.722711,0.2,fresh,2024-01-01T00:00:00
9fc06773-6b81-edbc-7c8c-671699f8a450,ws-00041,windows_workstation,Windows 11 22H2,workstation,7c0e06a2-5bbf-0682-ee57-1e86d3240940,high,True,2023-12-31T06:59:42.456128,0.7,fresh,2024-01-01T00:00:00
48105329-1289-a1a1-856f-703e18524263,ws-00042,windows_workstation,Windows 11 22H2,workstation,ed761a7a-bf31-d6e7-1637-a36cf6d860ec,low,True,2023-12-30T07:32:20.929053,1.7,fresh,2024-01-01T00:00:00
2aebe7cf-edb3-6f9b-0220-1a680e8d4605,ws-00043,windows_workstation,Windows 11 22H2,workstation,37ddc306-d5e3-e9be-cd68-0c98fea22915,high,True,2023-12-31T06:33:26.982187,0.7,fresh,2024-01-01T00:00:00
6e5dbdc2-20ca-35bc-b527-a4cfeb8c7d46,ws-00044,windows_workstation,Windows 11 22H2,workstation,094f3e24-4b58-3397-9768-cda2d658642b,medium,True,2023-12-30T03:51:33.484372,1.8,fresh,2024-01-01T00:00:00
63758f2c-2781-11f1-cc32-bbf06655dbcc,ws-00045,windows_workstation,Windows 11 22H2,workstation,5c31a15c-6cd4-330c-3eeb-8fcc12777383,low,True,2023-12-31T10:38:52.487315,0.6,fresh,2024-01-01T00:00:00
f74b2264-bb25-3791-0c0b-7a697a7474d1,ws-00046,windows_workstation,Windows 11 22H2,workstation,b6e4718c-eb5f-061b-baa4-390d53dbf3ac,high,True,2023-12-31T03:16:28.830339,0.9,fresh,2024-01-01T00:00:00
57edd24a-e620-02b3-8a89-d202c0c3430a,ws-00047,windows_workstation,Windows 11 22H2,workstation,27b72116-a89d-5158-528f-8f02513c27f0,medium,True,2023-12-30T13:12:58.424387,1.4,fresh,2024-01-01T00:00:00
9357c5f5-c6fd-d28b-9d97-c57b2bebbc46,ws-00048,windows_workstation,Windows 11 22H2,workstation,a66100ee-6772-9100-0e73-d4f292643996,critical,True,2023-12-27T03:04:59.950924,4.9,fresh,2024-01-01T00:00:00
f995e558-0430-5012-433b-82644c7ef4bd,ws-00049,windows_workstation,Windows 11 22H2,workstation,37e328ec-eb60-a1f9-c6f3-f676d5975367,medium,True,2023-12-30T14:47:33.804323,1.4,fresh,2024-01-01T00:00:00
3bfc9b2b-20b2-44d6-2196-1b04bbcd9391,ws-00050,windows_workstation,Windows 11 22H2,workstation,7c84a780-6b5f-8a0d-25dc-2df663c86b26,medium,True,2023-12-30T22:25:37.640532,1.1,fresh,2024-01-01T00:00:00
534387ba-b4ca-a759-31ad-9f591dbe3d43,ws-00051,windows_workstation,Windows 11 22H2,workstation,78bffc6a-b116-3dfe-35b6-50eca4552755,medium,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
87cf8427-aa8c-19d6-bede-f7640fe04a17,ws-00052,windows_workstation,Windows 11 22H2,workstation,ee21ba45-df3e-d63c-8c47-96ed600455e9,high,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
91b5375e-3a76-a536-2c5c-b5f28f315b62,ws-00053,windows_workstation,Windows 11 22H2,workstation,ab4818c8-7499-8a64-d09a-ab97358b22e1,critical,True,2023-12-31T20:05:15.500454,0.2,fresh,2024-01-01T00:00:00
c6a58aad-88da-c497-204b-97d8cece326c,ws-00054,windows_workstation,Windows 11 22H2,workstation,4b6a0a99-a1e9-4a31-91c9-c587391e14ca,low,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
72ff5210-a5b5-249d-884c-1ff13304f8be,ws-00055,windows_workstation,Windows 11 22H2,workstation,e9c9ef0b-57ba-8964-e0c4-55904eccc862,low,True,2023-12-26T10:33:41.627466,5.6,fresh,2024-01-01T00:00:00
f16beeb5-bfb2-a86e-b715-d0467bacb9f2,ws-00056,windows_workstation,Windows 11 22H2,workstation,26316085-86ac-3963-fd7c-754fc219ec67,high,True,2023-12-31T19:55:50.441637,0.2,fresh,2024-01-01T00:00:00
56d0dd04-bef2-26b6-e510-71ce5912d1a4,ws-00057,windows_workstation,Windows 11 22H2,workstation,2049f31a-d9bd-bc24-1fbe-867ed09378f2,medium,True,2023-12-31T16:05:11.302829,0.3,fresh,2024-01-01T00:00:00
04268a64-7739-da3b-6874-2215d47873cb,ws-00058,windows_workstation,Windows 11 22H2,workstation,f0de7e4d-00d9-48f5-8549-40a816db6e15,medium,False,2023-12-31T07:19:23.045050,999.0,fresh,2024-01-01T00:00:00
3be71468-82e8-b099-9fbc-a93dc8a54418,ws-00059,windows_workstation,Windows 11 22H2,workstation,0934dd26-939f-bdfd-cdd6-067dbac02ffa,medium,True,2023-12-30T15:36:40.996490,1.3,fresh,2024-01-01T00:00:00
15fec36a-45f1-952e-cbf1-ab4c5203cf80,ws-00060,windows_workstation,Windows 11 22H2,workstation,b7c2138f-9e22-e9ca-b19c-657043eb71f7,low,True,2023-12-31T18:30:30.900299,0.2,fresh,2024-01-01T00:00:00
54c94561-92ef-1baf-7491-c3c2037f5a9c,ws-00061,windows_workstation,Windows 11 22H2,workstation,54c4bfe4-1e80-966e-ce1a-5942b16cecc0,low,True,2023-12-31T17:19:17.324149,0.3,fresh,2024-01-01T00:00:00
4662c6c0-5c04-ac67-268f-a0055fbb2e79,ws-00062,windows_workstation,Windows 11 22H2,workstation,fde3ac8d-87e8-62df-1594-86158fad6921,critical,True,2023-12-13T03:19:30.719757,18.86145000281742,fresh,2024-01-01T00:00:00
bbf06d60-f6ca-c351-08d7-d2ef4ea5d705,ws-00063,windows_workstation,Windows 11 22H2,workstation,d8f364d6-0864-aea6-9c42-50821407af2f,medium,True,2023-12-31T18:42:53.149397,0.2,fresh,2024-01-01T00:00:00
b8c900c9-aaef-63bc-936e-0a78a3f9d3dd,ws-00064,windows_workstation,Windows 11 22H2,workstation,ace51292-7106-a1ac-5dbb-152f48efb814,medium,True,2023-12-30T06:08:43.504024,1.7,fresh,2024-01-01T00:00:00
aa9dc24c-a534-9a04-25e5-d39a9e47ff4f,ws-00065,windows_workstation,Windows 11 22H2,workstation,d0447ac9-c0e9-f5ad-7170-8afd35331290,low,True,2023-12-31T09:40:20.921504,0.6,fresh,2024-01-01T00:00:00
accdfe9b-6c11-5302-3c25-1458f721d911,ws-00066,windows_workstation,Windows 11 22H2,workstation,8e768d1f-91d5-7a24-12e7-f73db62f8ff1,high,True,2023-12-30T08:00:15.596782,1.7,fresh,2024-01-01T00:00:00
a059cb0d-28ba-4942-67f4-e04bad2bf487,ws-00067,windows_workstation,Windows 11 22H2,workstation,073c2617-5396-681e-d81d-75280901ed80,medium,True,2023-12-31T00:38:32.709237,1.0,fresh,2024-01-01T00:00:00
4f3ef38a-fb82-9b31-f236-b0354e8ac555,ws-00068,windows_workstation,Windows 11 22H2,workstation,d3df5492-3e9c-52cf-648f-63cfc8588e00,low,True,2023-12-30T11:32:45.158539,1.5,fresh,2024-01-01T00:00:00
279f3c9a-61d4-bffd-0f9b-e500562f77b6,ws-00069,windows_workstation,Windows 11 22H2,workstation,64d69a29-d925-91d8-b2f2-8ce539e0cce6,medium,True,2023-12-31T02:32:26.198342,0.9,fresh,2024-01-01T00:00:00
a7723dad-db17-94d9-2aa7-a073e7cf2382,ws-00070,windows_workstation,Windows 11 22H2,workstation,042cbe6b-2777-9afc-248c-8a63ab02aabf,low,True,2023-12-31T01:57:00.202184,0.9,fresh,2024-01-01T00:00:00
46926b2b-b52d-23f8-4eea-82fb267ecfca,ws-00071,windows_workstation,Windows 11 22H2,workstation,367b1a96-315a-5f30-15a4-d413a81062ff,medium,True,2023-12-31T20:53:06.365879,0.1,fresh,2024-01-01T00:00:00
a8c1b3bf-6bfb-a5cf-0226-265c877be6e8,ws-00072,windows_workstation,Windows 11 22H2,workstation,64fc8a13-5a98-62ec-f82a-4c0fd35807d1,medium,True,2023-12-30T02:42:25.335909,1.9,fresh,2024-01-01T00:00:00
5bea3412-1028-f701-72a3-fafa1b82a09f,ws-00073,windows_workstation,Windows 11 22H2,workstation,9417afc0-0641-9460-bd00-4201c2044767,high,True,2023-12-31T17:23:21.551062,0.3,fresh,2024-01-01T00:00:00
3b05e57a-3870-fc97-9b0b-42bee20fe2a2,ws-00074,windows_workstation,Windows 11 22H2,workstation,3e85ae9a-c9c6-754d-28bb-b24002d989b8,low,True,2023-12-29T13:23:09.257456,2.4,fresh,2024-01-01T00:00:00
2cf5f31d-a57b-fad7-0be7-b38d966f5888,ws-00075,windows_workstation,Windows 11 22H2,workstation,9f07f24d-cdf9-f369-e116-1999a9bba6cc,medium,True,2023-12-29T11:04:44.067092,2.5,fresh,2024-01-01T00:00:00
45103654-ce19-6ca2-1d9d-beddd0139da1,ws-00076,windows_workstation,Windows 11 22H2,workstation,0816a48c-832c-39da-fdf5-d5d0f2a21c8e,medium,True,2023-12-28T16:55:10.204363,3.3,fresh,2024-01-01T00:00:00
161ed72e-fee8-eed0-a4c1-5ff7ea861e65,ws-00077,windows_workstation,Windows 11 22H2,workstation,bcb7464c-67af-b41e-2493-8e433a1b0a20,medium,True,2023-12-31T21:30:44.817378,0.1,fresh,2024-01-01T00:00:00
8afdd6f5-af05-a63a-ee7d-ee5775906679,ws-00078,windows_workstation,Windows 11 22H2,workstation,ad30af9f-716f-0dfc-d700-9b4a6b7e3d0b,low,True,2023-12-29T08:24:50.591237,2.6,fresh,2024-01-01T00:00:00
ccde8350-d953-3566-f9a1-fb9876296163,ws-00079,windows_workstation,Windows 11 22H2,workstation,7d6ba5f4-4459-31bb-bc7d-f2fb1db8521a,medium,True,2023-12-27T19:03:19.590897,4.2,fresh,2024-01-01T00:00:00
16fb533c-7c97-3937-3a5e-5ddd7b370302,ws-00080,windows_workstation,Windows 11 22H2,workstation,72c6c7f5-f546-cdf1-968f-c899b016a850,low,True,2023-12-30T07:14:05.502519,1.7,fresh,2024-01-01T00:00:00
d0e629e1-12f1-e33a-66d1-dded3592bea5,ws-00081,windows_workstation,Windows 11 22H2,workstation,7a5e5775-5f40-2620-27a9-8ff0024eeb77,medium,True,2023-12-30T05:02:12.728841,1.8,fresh,2024-01-01T00:00:00
89200cd4-6d43-46e7-5ac9-e6f15e3b9e03,ws-00082,windows_workstation,Windows 11 22H2,workstation,89146386-fdb2-420d-5a30-8b62fdf5b396,low,True,2023-12-28T03:49:45.507683,3.8,fresh,2024-01-01T00:00:00
891c108f-ab37-3848-122f-4ef3bbc74b66,ws-00083,windows_workstation,Windows 11 22H2,workstation,2c425ac2-95b0-40fa-7f61-566d79b4a3d2,medium,True,2023-12-31T20:24:17.413825,0.1,fresh,2024-01-01T00:00:00
dba2a59e-60f1-fbc8-d596-673e0453d22a,ws-00084,windows_workstation,Windows 11 22H2,workstation,989be968-e392-5fb2-8c08-a59652b7409b,low,True,2023-12-30T07:33:18.027312,1.7,fresh,2024-01-01T00:00:00
f651a424-9aa4-80d2-2107-d9f8831f1272,ws-00085,windows_workstation,Windows 11 22H2,workstation,43d73184-29b9-478c-8237-f1f723e0221b,low,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
494db4ae-56e9-ed6d-3948-1618dc5d3b0d,ws-00086,windows_workstation,Windows 11 22H2,workstation,d73d2d67-a18c-621f-ef8b-dd758856a91c,medium,True,2023-12-29T17:52:11.866463,2.3,fresh,2024-01-01T00:00:00
3496a06e-09b2-6398-5f5c-cf39c79e8d1a,ws-00087,windows_workstation,Windows 11 22H2,workstation,9a31a8b1-fc88-1b51-3413-abd3d9312b8f,high,True,2023-12-29T19:16:57.999187,2.2,fresh,2024-01-01T00:00:00
9173d4b3-9c14-b962-f277-11ea62c3ecef,ws-00088,windows_workstation,Windows 11 22H2,workstation,cad74009-0a68-c4e0-6740-5b9c9eb51e50,medium,False,2023-12-27T17:55:26.886215,999.0,fresh,2024-01-01T00:00:00
08e3352c-19eb-3133-a85d-1199309a4bec,ws-00089,windows_workstation,Windows 11 22H2,workstation,073d6d7c-0d02-3325-42f6-33ba8e306f16,medium,False,2023-12-30T06:08:16.123257,999.0,fresh,2024-01-01T00:00:00
0974a200-1215-8022-2c6c-19748bff5842,ws-00090,windows_workstation,Windows 11 22H2,workstation,3e07b052-0362-b449-0200-a4016dc9428f,high,True,2023-12-28T12:53:55.576644,3.5,fresh,2024-01-01T00:00:00
73ccd1af-5914-3299-f0a1-4a5adea6b9f6,ws-00091,windows_workstation,Windows 11 22H2,workstation,06c59591-c4bb-7ba9-a66f-f48b19a204c9,high,False,2023-12-26T23:15:34.688624,999.0,fresh,2024-01-01T00:00:00
11c0f77d-a2ec-44e8-9383-e8729a8cd1a3,ws-00092,windows_workstation,Windows 11 22H2,workstation,92cef8c5-24e7-971e-7def-c58d39d84a01,low,True,2023-12-29T20:22:39.829870,2.2,fresh,2024-01-01T00:00:00
d55317f0-5bfd-4e40-aa1a-18176a4a91ee,ws-00093,windows_workstation,Windows 11 22H2,workstation,3ce5eaf9-a8d3-88f2-fda2-d0f66180c5d5,low,True,2023-12-31T19:38:12.999293,0.2,fresh,2024-01-01T00:00:00
3c425fa1-be5b-a8e5-cf10-bc95de751794,ws-00094,windows_workstation,Windows 11 22H2,workstation,f043ff1a-6a46-cec8-388b-f5b7c13c31f1,medium,True,2023-12-30T07:00:56.892694,1.7,fresh,2024-01-01T00:00:00
5290a292-0a06-d822-9a6d-0053195f893e,ws-00095,windows_workstation,Windows 11 22H2,workstation,9a8a8478-c7f3-37c7-d84c-c09cd8a9c1ed,medium,True,2023-12-28T10:19:21.326857,3.6,fresh,2024-01-01T00:00:00
ce690b4c-b2dd-970c-5c49-e46e06eeb688,ws-00096,windows_workstation,Windows 11 22H2,workstation,0c2e4ff3-94ad-6bd8-253b-c24ef6dd3233,high,True,2023-12-31T12:17:43.091179,0.5,fresh,2024-01-01T00:00:00
e41fa449-ca9e-801c-4374-6fc3b06655ef,ws-00097,windows_workstation,Windows 11 22H2,workstation,ea943fce-3098-79b3-ac78-0fba24d97829,high,True,2023-12-25T05:44:40.457734,6.8,fresh,2024-01-01T00:00:00
d798f6d4-bf53-cdfa-e8f7-e40f7469a024,ws-00098,windows_workstation,Windows 11 22H2,workstation,22c9602c-0273-3267-2a79-db963c94fa03,low,True,2023-12-31T12:08:19.886288,0.5,fresh,2024-01-01T00:00:00
4ac12278-9f9e-9e8f-acb7-3479b997500f,ws-00099,windows_workstation,Windows 11 22H2,workstation,d92627b3-0426-fa3e-e9ef-717128b3b321,medium,True,2023-12-29T09:18:07.666991,2.6,fresh,2024-01-01T00:00:00
a6640ff3-8827-88da-7df7-b91dd580d0d3,ws-00100,windows_workstation,Windows 11 22H2,workstation,e10612a2-07ff-9220-7625-5cc29652e00b,low,True,2023-12-31T00:29:52.064689,1.0,fresh,2024-01-01T00:00:00
42249d81-f11d-e695-891b-6376e514c4e9,ws-00101,windows_workstation,Windows 11 22H2,workstation,75051552-2f7b-5312-501d-a68b180b11bb,medium,True,2023-12-31T14:23:12.738650,0.4,fresh,2024-01-01T00:00:00
9bff731f-b0b9-9ba1-be0f-3e16040c8ef7,ws-00102,windows_workstation,Windows 11 22H2,workstation,213c809a-0168-fc20-4104-e7b798cc0ede,medium,True,2023-12-28T11:32:47.460235,3.5,fresh,2024-01-01T00:00:00
465b9b39-508e-6dc5-5f88-c11c680c7a6e,ws-00103,windows_workstation,Windows 11 22H2,workstation,cefb1660-8b25-aa38-0ba3-aaac7f6cceef,low,True,2023-12-24T09:47:35.121470,7.6,fresh,2024-01-01T00:00:00
207f841a-c595-d639-dd43-15fdaa768eea,ws-00104,windows_workstation,Windows 11 22H2,workstation,77e40376-428b-d1c3-ed96-3969f6392c0b,medium,True,2023-12-28T14:49:44.106255,3.4,fresh,2024-01-01T00:00:00
88a7d404-ed6a-9520-9a91-9efd23c4eefd,ws-00105,windows_workstation,Windows 11 22H2,workstation,ae7f1d67-28e6-b2bf-8c3b-a369d5b4d1c4,low,True,2023-12-29T21:02:22.155469,2.1,fresh,2024-01-01T00:00:00
4cc336ac-f425-f8d0-cf2d-c699207dd3ba,ws-00106,windows_workstation,Windows 11 22H2,workstation,3c21967d-90f3-c87c-e008-c93b793abb67,high,True,2023-12-30T15:38:09.870508,1.3,fresh,2024-01-01T00:00:00
f38fab57-1dda-acbc-1429-e5f5fcaaf07e,ws-00107,windows_workstation,Windows 11 22H2,workstation,b5919262-0d55-8889-0eed-a63f598ba00b,high,True,2023-12-31T02:41:43.827133,0.9,fresh,2024-01-01T00:00:00
6ac1fec3-fab0-207a-adad-0a7295835698,ws-00108,windows_workstation,Windows 11 22H2,workstation,59354dea-4945-b6e4-afd8-77bf0f6862dc,critical,True,2023-12-12T13:14:09.578548,19.448500248292408,fresh,2024-01-01T00:00:00
58580128-87dd-917b-fe29-09d7dcc780a6,ws-00109,windows_workstation,Windows 11 22H2,workstation,877baf95-269e-e368-a0bc-2b8260d855a8,low,True,2023-12-30T07:04:05.805083,1.7,fresh,2024-01-01T00:00:00
652dd762-ee86-b588-267d-8629f83abd5a,ws-00110,windows_workstation,Windows 11 22H2,workstation,79a1ddcb-cbf6-b34e-68c9-d1ea61c5e9d0,low,True,2023-12-31T21:36:00,0.1,fresh,2024-01-01T00:00:00
364ba946-eee9-b0d0-a6a5-9a4b23b156d3,ws-00111,windows_workstation,Windows 11 22H2,workstation,551250dd-d9fc-929b-8bda-f4bb7a24518c,low,True,2023-12-30T22:42:54.711706,1.1,fresh,2024-01-01T00:00:00
